Set parameter TimeLimit to value 14400
Set parameter Threads to value 1
Set parameter MIPGap to value 0
Set parameter OutputFlag to value 1
Gurobi Optimizer version 12.0.3 build v12.0.3rc0 (linux64 - "CentOS Linux 7 (Core)")

CPU model: Intel(R) Xeon(R) Gold 6230R CPU @ 2.10GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 52 physical cores, 52 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  14400
MIPGap  0
Threads  1

Optimize a model with 4081 rows, 1100 columns and 9466 nonzeros
Model fingerprint: 0xf5a21d67
Variable types: 100 continuous, 1000 integer (1000 binary)
Coefficient statistics:
  Matrix range     [1e-03, 9e+01]
  Objective range  [1e+02, 3e+02]
  Bounds range     [5e+02, 6e+02]
  RHS range        [2e-01, 7e+02]
Found heuristic solution: objective 252909.03700
Presolve removed 47 rows and 44 columns
Presolve time: 0.06s
Presolved: 4034 rows, 1056 columns, 13286 nonzeros
Variable types: 74 continuous, 982 integer (982 binary)

Root relaxation: objective 2.118770e+05, 1382 iterations, 0.08 seconds (0.09 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 Expl Unexpl |  Obj  Depth IntInf | Incumbent    BestBd   Gap | It/Node Time

 154888 97505 220019.638  176  563 220948.484 219460.647  0.67%   286 13010s
 154969 97576 220231.443  157  629 220948.484 219460.653  0.67%   286 13015s
 155028 97621 220600.835  206  475 220948.484 219460.653  0.67%   286 13020s
 155079 97660 219757.544  164  641 220948.484 219460.683  0.67%   286 13025s
 155181 97746 219617.316  134  697 220948.484 219460.772  0.67%   286 13030s
 155312 97863 infeasible  136      220948.484 219460.776  0.67%   286 13036s
 155314 97865 219702.979  135  665 220948.484 219460.780  0.67%   286 13040s
 155420 97961 220276.426  138  514 220948.484 219460.801  0.67%   286 13045s
 155508 97989 219984.319  135  728 220948.484 219460.838  0.67%   286 13052s
 155579 98045 219676.745  132  707 220948.484 219460.844  0.67%   286 13060s
 155647 98097 219707.095  141  685 220948.484 219460.893  0.67%   286 13065s
 155776 98207 219632.078  135  698 220948.484 219460.956  0.67%   286 13070s
 155855 98255 219727.523  139  745 220948.484 219460.972  0.67%   286 13075s
 155890 98260 219565.974  126  730 220948.484 219461.018  0.67%   286 13080s
 155950 98304 219879.490  134  732 220948.484 219461.111  0.67%   286 13085s
 156018 98372 220343.366  202  451 220948.484 219461.111  0.67%   286 13090s
 156073 98415     cutoff  145      220948.484 219461.116  0.67%   286 13095s
 156139 98469 220675.789  204  497 220948.484 219461.116  0.67%   286 13100s
 156174 98492 220110.324  149  578 220948.484 219461.132  0.67%   286 13105s
 156268 98559 219710.090  156  629 220948.484 219461.172  0.67%   286 13110s
 156409 98688 220112.275  164  603 220948.484 219461.176  0.67%   286 13115s
 156435 98703 219643.858  134  738 220948.484 219461.231  0.67%   286 13120s
 156442 98708 infeasible  138      220948.484 219461.231  0.67%   286 13125s
 156570 98769 219750.115  173  585 220948.484 219461.242  0.67%   286 13130s
 156675 98861 219642.533  147  710 220948.484 219461.262  0.67%   286 13135s
 156773 98949 219929.957  138  730 220948.484 219461.269  0.67%   286 13140s
 156835 98992 219547.408  135  728 220948.484 219461.273  0.67%   286 13146s
 156867 99024 219767.366  167  615 220948.484 219461.273  0.67%   286 13150s
 156978 99123 219776.913  133  716 220948.484 219461.322  0.67%   286 13156s
 157038 99170 219812.766  132  649 220948.484 219461.346  0.67%   286 13160s
 157086 99195 219583.459  138  711 220948.484 219461.549  0.67%   286 13165s
 157194 99303 220441.951  246  308 220948.484 219461.549  0.67%   286 13170s
 157311 99397 220267.934  218  503 220948.484 219461.654  0.67%   286 13175s
 157368 99438 219636.546  152  627 220948.484 219461.657  0.67%   286 13180s
 157497 99551 219502.068  133  666 220948.484 219461.713  0.67%   286 13185s
 157655 99689 219710.696  131  730 220948.484 219461.756  0.67%   286 13191s
 157713 99722 220180.166  143  650 220948.484 219461.805  0.67%   286 13196s
 157785 99781 220102.212  135  678 220948.484 219461.819  0.67%   286 13201s
 157814 99795 219595.838  143  701 220948.484 219461.906  0.67%   286 13205s
 157832 99812 220418.838  152  369 220948.484 219461.906  0.67%   286 13210s
 157924 99835 220229.403  167  622 220948.484 219461.954  0.67%   286 13215s
 157992 99876 219526.659  132  713 220948.484 219461.965  0.67%   286 13220s
 158143 100015 220283.725  130  440 220948.484 219462.005  0.67%   286 13226s
 158172 100034 219696.766  137  716 220948.484 219462.051  0.67%   286 13230s
 158213 100051 219558.380  133  678 220948.484 219462.070  0.67%   286 13235s
 158278 100100 219662.778  128  757 220948.484 219462.095  0.67%   286 13240s
 158363 100175 219607.729  143  591 220948.484 219462.095  0.67%   286 13245s
 158505 100304 219640.303  141  634 220948.484 219462.219  0.67%   286 13250s
 158533 100322 219912.898  149  643 220948.484 219462.306  0.67%   286 13255s
 158587 100366 219561.144  141  736 220948.484 219462.349  0.67%   286 13260s
 158615 100374 220062.441  135  657 220948.484 219462.361  0.67%   286 13267s
 158677 100406     cutoff  182      220948.484 219462.361  0.67%   286 13270s
 158702 100413 219752.891  165  670 220948.484 219462.413  0.67%   286 13277s
 158754 100465 220184.733  217  435 220948.484 219462.413  0.67%   286 13280s
 158899 100586 220408.332  197  510 220948.484 219462.534  0.67%   286 13285s
 158948 100623 219919.258  134  617 220948.484 219462.551  0.67%   286 13290s
 159019 100671 219627.469  129  715 220948.484 219462.587  0.67%   286 13295s
 159143 100785 219719.407  131  747 220948.484 219462.597  0.67%   286 13302s
 159165 100807 220523.687  153  437 220948.484 219462.597  0.67%   286 13305s
 159221 100847 219686.680  155  657 220948.484 219462.641  0.67%   286 13310s
 159348 100959 220106.854  137  627 220948.484 219462.659  0.67%   286 13318s
 159386 100962 219848.873  132  659 220948.484 219462.730  0.67%   286 13321s
 159501 101058 219493.441  127  712 220948.484 219462.747  0.67%   286 13325s
 159563 101106 219513.232  127  722 220948.484 219462.811  0.67%   286 13330s
 159690 101233 220493.184  254  342 220948.484 219462.811  0.67%   286 13335s
 159731 101256 infeasible  131      220948.484 219462.819  0.67%   286 13340s
 159832 101279 219490.352  133  761 220948.484 219462.835  0.67%   286 13345s
 159894 101341 219934.154  195  535 220948.484 219462.835  0.67%   286 13350s
 159981 101416 219795.655  134  670 220948.484 219462.889  0.67%   286 13355s
 160044 101464 219753.630  184  552 220948.484 219462.920  0.67%   286 13360s
 160155 101563 219742.736  157  696 220948.484 219462.938  0.67%   286 13365s
 160218 101594 219629.003  139  727 220948.484 219462.946  0.67%   286 13371s
 160303 101679 220161.515  224  447 220948.484 219462.946  0.67%   286 13375s
 160439 101801 220260.986  217  451 220948.484 219463.111  0.67%   285 13380s
 160569 101918 220367.376  201  417 220948.484 219463.152  0.67%   285 13385s
 160627 101964 infeasible  157      220948.484 219463.250  0.67%   285 13390s
 160694 102005 219993.417  144  694 220948.484 219463.291  0.67%   285 13397s
 160766 102066 220677.048  212  378 220948.484 219463.291  0.67%   285 13400s
 160904 102187 220717.797  266  249 220948.484 219463.338  0.67%   285 13405s
 160989 102250 219486.310  131  747 220948.484 219463.389  0.67%   285 13410s
 161056 102266 219657.424  132  681 220948.484 219463.421  0.67%   285 13415s
 161117 102314 220371.448  136  600 220948.484 219463.431  0.67%   285 13422s
 161136 102314 219748.950  152  705 220948.484 219463.463  0.67%   285 13425s
 161227 102379 219536.176  139  746 220948.484 219463.470  0.67%   285 13431s
 161315 102467 220294.070  227  461 220948.484 219463.470  0.67%   285 13435s
 161405 102534 219968.650  135  658 220948.484 219463.522  0.67%   285 13444s
 161409 102538 219970.468  139  629 220948.484 219463.522  0.67%   285 13445s
 161498 102605 219725.170  140  649 220948.484 219463.551  0.67%   285 13450s
 161557 102640 219529.781  122  697 220948.484 219463.654  0.67%   285 13455s
 161583 102658 219836.443  141  607 220948.484 219463.677  0.67%   285 13461s
 161614 102677 220098.661  147  600 220948.484 219463.749  0.67%   285 13465s
 161661 102713 219734.169  153  642 220948.484 219463.824  0.67%   285 13470s
 161806 102832 219527.853  138  743 220948.484 219463.830  0.67%   285 13476s
 161829 102839 219866.599  149  618 220948.484 219463.830  0.67%   285 13480s
 161918 102852 219561.245  131  739 220948.484 219463.853  0.67%   285 13485s
 162043 102967 220662.594  139  512 220948.484 219463.885  0.67%   285 13492s
 162052 102968 220012.035  136  732 220948.484 219463.891  0.67%   285 13495s
 162139 103041 219590.428  141  709 220948.484 219464.006  0.67%   285 13502s
 162184 103062 infeasible  176      220948.484 219464.006  0.67%   285 13505s
 162241 103117 220343.298  188  518 220948.484 219464.015  0.67%   285 13510s
 162317 103171 219656.085  135  703 220948.484 219464.118  0.67%   285 13515s
 162372 103208 220441.555  132  579 220948.484 219464.189  0.67%   285 13520s
 162418 103243     cutoff  148      220948.484 219464.231  0.67%   285 13525s
 162492 103255 220543.466  130  580 220948.484 219464.243  0.67%   286 13531s
 162504 103258 219555.736  141  708 220948.484 219464.307  0.67%   286 13535s
 162576 103312 219512.044  138  751 220948.484 219464.332  0.67%   286 13542s
 162612 103348 220793.173  174  241 220948.484 219464.332  0.67%   286 13545s
 162720 103427 219557.660  143  701 220948.484 219464.374  0.67%   286 13551s
 162869 103560 219759.463  135  712 220948.484 219464.375  0.67%   286 13557s
 162895 103579 220120.584  133  683 220948.484 219464.411  0.67%   286 13562s
 162958 103599 219929.293  140  711 220948.484 219464.425  0.67%   286 13566s
 163011 103648 220580.212  191  441 220948.484 219464.425  0.67%   286 13570s
 163085 103704 219804.185  180  537 220948.484 219464.472  0.67%   286 13575s
 163189 103791 220012.420  142  478 220948.484 219464.477  0.67%   285 13580s
 163228 103815 219569.069  136  719 220948.484 219464.628  0.67%   285 13585s
 163342 103929 220527.035  250  293 220948.484 219464.628  0.67%   285 13590s
 163397 103970 219820.543  161  613 220948.484 219464.628  0.67%   285 13595s
 163507 104058 219662.458  137  732 220948.484 219464.672  0.67%   285 13600s
 163620 104171 220618.527  250  398 220948.484 219464.672  0.67%   285 13605s
 163682 104218 220557.423  180  539 220948.484 219464.695  0.67%   285 13610s
 163760 104266 219912.358  133  689 220948.484 219464.700  0.67%   285 13615s
 163888 104384 219596.124  134  707 220948.484 219464.713  0.67%   285 13621s
 163981 104477 220212.183  223  414 220948.484 219464.713  0.67%   285 13625s
 164096 104556 219682.635  131  721 220948.484 219464.776  0.67%   285 13631s
 164200 104583 220396.002  132  541 220948.484 219464.842  0.67%   285 13637s
 164246 104592 219888.841  129  685 220948.484 219464.867  0.67%   285 13640s
 164377 104675 220013.820  135  661 220948.484 219464.872  0.67%   285 13650s
 164550 104804 219515.272  128  689 220948.484 219465.005  0.67%   285 13656s
 164627 104881 220049.530  205  479 220948.484 219465.005  0.67%   285 13660s
 164705 104939 219817.438  142  669 220948.484 219465.050  0.67%   285 13665s
 164837 105059 219513.873  136  671 220948.484 219465.051  0.67%   285 13670s
 164959 105160 219761.729  144  663 220948.484 219465.100  0.67%   285 13677s
 165067 105266 220536.996  252  337 220948.484 219465.100  0.67%   285 13680s
 165120 105299 220246.544  147  589 220948.484 219465.106  0.67%   285 13685s
 165180 105347 219621.977  157  624 220948.484 219465.121  0.67%   285 13690s
 165298 105454 219577.791  138  711 220948.484 219465.136  0.67%   285 13696s
 165351 105490 219487.033  133  733 220948.484 219465.258  0.67%   285 13700s
 165436 105533 219842.515  132  722 220948.484 219465.330  0.67%   285 13705s
 165505 105577 219562.605  128  694 220948.484 219465.375  0.67%   285 13710s
 165660 105719 219572.543  135  715 220948.484 219465.376  0.67%   284 13715s
 165675 105726 219513.463  133  733 220948.484 219465.403  0.67%   285 13720s
 165813 105863 220905.061  271  176 220948.484 219465.403  0.67%   284 13725s
 165886 105916 220191.842  188  551 220948.484 219465.422  0.67%   284 13730s
 165965 105968 219650.972  151  715 220948.484 219465.460  0.67%   284 13735s
 166083 106074 219647.485  168  640 220948.484 219465.686  0.67%   284 13742s
 166165 106156 220244.792  250  393 220948.484 219465.686  0.67%   284 13745s
 166254 106222 220050.276  160  571 220948.484 219465.757  0.67%   284 13750s
 166295 106244 219655.327  135  739 220948.484 219465.772  0.67%   284 13756s
 166332 106274 220466.463  172  444 220948.484 219465.772  0.67%   284 13761s
 166362 106287 219683.627  130  729 220948.484 219465.776  0.67%   284 13767s
 166467 106377 219491.610  120  770 220948.484 219465.781  0.67%   284 13771s
 166519 106394 220725.811  144  399 220948.484 219465.781  0.67%   284 13775s
 166575 106439 220668.893  186  151 220948.484 219465.820  0.67%   284 13780s
 166646 106489 219969.970  180  530 220948.484 219465.887  0.67%   284 13785s
 166756 106585 219680.500  145  642 220948.484 219466.017  0.67%   284 13790s
 166877 106663 220207.340  138  664 220948.484 219466.155  0.67%   284 13798s
 166927 106693 219637.126  133  698 220948.484 219466.165  0.67%   284 13800s
 167042 106798 220292.547  125  625 220948.484 219466.186  0.67%   284 13808s
 167100 106823 220807.832  166  397 220948.484 219466.186  0.67%   284 13810s
 167142 106849 220168.655  157  539 220948.484 219466.188  0.67%   284 13815s
 167199 106890 220137.738  138  624 220948.484 219466.335  0.67%   284 13824s
 167235 106923 220438.332  173  347 220948.484 219466.335  0.67%   284 13825s
 167274 106950     cutoff  154      220948.484 219466.336  0.67%   284 13830s
 167327 106983 219569.139  131  757 220948.484 219466.343  0.67%   284 13836s
 167341 106985 219793.068  140  714 220948.484 219466.352  0.67%   285 13841s
 167374 107012 220590.346  170  401 220948.484 219466.352  0.67%   285 13845s
 167431 107059 220299.204  175  469 220948.484 219466.374  0.67%   285 13850s
 167503 107112 220136.955  142  651 220948.484 219466.441  0.67%   285 13856s
 167594 107188 220012.064  140  635 220948.484 219466.454  0.67%   285 13861s
 167664 107225 219497.469  129  723 220948.484 219466.511  0.67%   285 13865s
 167774 107335 220390.291  239  302 220948.484 219466.511  0.67%   284 13870s
 167835 107384 219691.526  163  649 220948.484 219466.535  0.67%   284 13875s
 167963 107491 219769.898  126  731 220948.484 219466.564  0.67%   284 13881s
 168029 107534 219624.314  139  718 220948.484 219466.568  0.67%   284 13886s
 168099 107604 220105.442  209  490 220948.484 219466.568  0.67%   284 13890s
 168166 107654 219561.549  142  727 220948.484 219466.592  0.67%   284 13896s
 168204 107692 219829.569  180  541 220948.484 219466.592  0.67%   284 13900s
 168297 107770 219631.720  145  694 220948.484 219466.694  0.67%   284 13905s
 168356 107782 219764.452  134  661 220948.484 219466.709  0.67%   284 13910s
 168480 107883 219541.792  140  730 220948.484 219466.783  0.67%   284 13917s
 168493 107896 219632.488  153  644 220948.484 219466.783  0.67%   284 13921s
 168529 107919 219698.084  135  750 220948.484 219466.791  0.67%   284 13925s
 168552 107928 220140.027  128  706 220948.484 219466.799  0.67%   284 13932s
 168635 107982     cutoff  131      220948.484 219466.925  0.67%   284 13935s
 168644 107991 219767.573  138  645 220948.484 219466.928  0.67%   284 13940s
 168670 108013 220469.878  151  465 220948.484 219466.928  0.67%   285 13945s
 168702 108036 220361.481  167  525 220948.484 219466.928  0.67%   285 13950s
 168746 108066 220226.130  189  404 220948.484 219466.928  0.67%   285 13955s
 168871 108087 220622.261  137  542 220948.484 219466.963  0.67%   285 13961s
 168914 108114 220228.105  162  579 220948.484 219467.090  0.67%   285 13965s
 168982 108166 219670.936  142  682 220948.484 219467.113  0.67%   285 13970s
 169115 108275 219573.880  143  695 220948.484 219467.113  0.67%   285 13976s
 169149 108286 219964.038  143  644 220948.484 219467.120  0.67%   285 13981s
 169237 108356 219634.196  135  714 220948.484 219467.254  0.67%   285 13986s
 169335 108454 220224.063  233  415 220948.484 219467.254  0.67%   285 13990s
 169393 108491 219577.076  132  716 220948.484 219467.337  0.67%   285 13997s
 169422 108518 219818.135  160  616 220948.484 219467.337  0.67%   285 14000s
 169482 108555 220186.126  153  561 220948.484 219467.416  0.67%   285 14005s
 169553 108603 219599.524  133  724 220948.484 219467.435  0.67%   285 14010s
 169651 108640 220676.016  124  425 220948.484 219467.440  0.67%   285 14015s
 169689 108670 219963.809  169  527 220948.484 219467.455  0.67%   285 14020s
 169779 108750 219610.684  145  681 220948.484 219467.475  0.67%   285 14025s
 169855 108803 220260.729  141  621 220948.484 219467.542  0.67%   285 14033s
 169924 108855 219856.730  128  684 220948.484 219467.639  0.67%   285 14037s
 170026 108951     cutoff  227      220948.484 219467.639  0.67%   285 14040s
 170047 108960 220509.124  153  422 220948.484 219467.668  0.67%   285 14045s
 170090 108978 220348.623  148  519 220948.484 219467.743  0.67%   285 14050s
 170184 108995     cutoff  195      220948.484 219467.743  0.67%   285 14055s
 170324 109009 219748.953  130  633 220948.484 219467.810  0.67%   285 14060s
 170495 109033 220458.687  126  542 220948.484 219467.816  0.67%   285 14066s
 170556 109080 219690.293  134  734 220948.484 219467.954  0.67%   285 14070s
 170671 109183 220014.783  166  617 220948.484 219467.959  0.67%   285 14076s
 170714 109208 219489.328  135  728 220948.484 219468.020  0.67%   285 14080s
 170742 109232 219860.146  161  600 220948.484 219468.020  0.67%   285 14085s
 170787 109263 220460.319  142  562 220948.484 219468.087  0.67%   285 14090s
 170833 109297 219685.587  145  680 220948.484 219468.097  0.67%   285 14095s
 170972 109416 219653.355  132  732 220948.484 219468.113  0.67%   285 14101s
 171062 109506 220310.638  222  490 220948.484 219468.113  0.67%   285 14105s
 171121 109553 219761.858  143  657 220948.484 219468.135  0.67%   285 14110s
 171205 109622 220019.565  136  710 220948.484 219468.307  0.67%   285 14116s
